HR,CI_lower,CI_upper,p_value,n,events,n_vax,events_vax,n_unvax,events_unvax,analysis,condition
0.7566526356925838,0.4093674593581002,1.3985557425552742,0.3736154736324856,948,61,244.0,13.0,704.0,48.0,Baseline,None
0.7884137236970639,0.38932021366363306,1.5966193839884206,0.5090305211132417,929,45,240.0,10.0,689.0,35.0,Landmark,90일 (3개월)
0.7298003747537087,0.33494482087108374,1.5901382968260565,0.42794499416463294,920,39,238.0,8.0,682.0,31.0,Landmark,180일 (6개월)
0.7116227210538949,0.2903618280172931,1.7440546527003864,0.45696423486745164,885,30,231.0,6.0,654.0,24.0,Landmark,365일 (12개월)
1.0884434835082497,0.424963581817493,2.7877899836140894,0.8598100443265291,806,22,212.0,6.0,594.0,16.0,Landmark,730일 (24개월)
0.8068756853948016,0.34704752582571247,1.8759631555716318,0.6181320602829579,948,31,244.0,7.0,704.0,24.0,Restricted FU,1년
0.602836317664395,0.2656925933637558,1.3677898254304213,0.2259910797071717,948,39,244.0,7.0,704.0,32.0,Restricted FU,2년
0.8099817528498141,0.3995311438055361,1.6421008727894986,0.558903442322138,948,44,244.0,10.0,704.0,34.0,Restricted FU,3년
0.6916943011804663,0.3453978711780883,1.3851880576265851,0.29817071320949184,948,50,244.0,10.0,704.0,40.0,Restricted FU,4년
0.7716280840953531,0.40623473425160056,1.4656794458050932,0.4283511758491988,948,55,244.0,12.0,704.0,43.0,Restricted FU,5년
0.7463342315998336,0.211732157820819,2.630751941465098,0.6489791558951776,420,16,107.0,3.0,313.0,13.0,Subgroup-Age,<35세
0.49081717366319916,0.17117638034623314,1.4073290805394238,0.18543105163109241,365,30,90.0,4.0,275.0,26.0,Subgroup-Age,35-44세
1.5381394671398194,0.5422465370671287,4.363094752378804,0.41826459306720065,163,15,47.0,6.0,116.0,9.0,Subgroup-Age,≥45세
0.7108833884676345,0.37657995619092643,1.3419598778194404,0.29249190373297573,942,59,243.0,12.0,699.0,47.0,Subgroup-Surgery,원추절제술
,,,,6,2,,,,,Subgroup-Surgery,자궁절제술
0.9047019357810979,0.3262726530002064,2.5085939170192972,0.84737506125908,336,20,87.0,5.0,249.0,15.0,Subgroup-Year,<2015
0.7048679455096747,0.3255219269360049,1.5262837292822498,0.37492506460590647,612,41,157.0,8.0,455.0,33.0,Subgroup-Year,≥2015
0.7811589085543627,0.3718825699275685,1.6408653961187087,0.5142624673191246,928,41,240.0,9.0,688.0,32.0,Exclude Early,120일 이전 재발 제외
0.7298003747537088,0.33494482087108374,1.590138296826057,0.4279449941646333,926,39,239.0,8.0,687.0,31.0,Exclude Early,180일 이전 재발 제외
0.7115836482691543,0.3104111825108098,1.6312276007208801,0.42145294707869274,922,35,238.0,7.0,684.0,28.0,Exclude Early,270일 이전 재발 제외
0.711622721053895,0.2903618280172933,1.744054652700386,0.45696423486745175,917,30,237.0,6.0,680.0,24.0,Exclude Early,365일 이전 재발 제외
0.785255649052556,0.4254537070508328,1.449338492413881,0.4394388136156522,948,61,244.0,13.0,704.0,48.0,Covariate,Unadjusted
0.7566526356925838,0.4093674593581002,1.3985557425552742,0.3736154736324856,948,61,244.0,13.0,704.0,48.0,Covariate,Age adjusted
0.7772379406673465,0.4199039166729407,1.4386596371839626,0.42243158278496684,948,61,244.0,13.0,704.0,48.0,Covariate,Age + Surgery
0.8667830099415621,0.45714384022819843,1.643493185751582,0.6614018252592458,820,57,188.0,12.0,632.0,45.0,Covariate,Age + BMI
0.89031870522969,0.4690040792900088,1.6901076811140605,0.7224015550120568,820,57,188.0,12.0,632.0,45.0,Covariate,Full model
0.8107273012932055,0.2984869354015984,2.2020352622061337,0.6806464954295484,920,22,238.0,5.0,682.0,17.0,Combined,Landmark 6mo + FU 3yr + Exclude <6mo
0.731930615037722,0.2725571364705971,1.9655417288524775,0.5357930259069785,885,24,231.0,5.0,654.0,19.0,Combined,Landmark 1yr + FU 5yr + Exclude <6mo
0.7292334500968454,0.2963935038024291,1.7941736843686853,0.4918153217625547,916,29,237.0,6.0,679.0,23.0,Combined,Landmark 6mo + FU 5yr + Exclude <9mo
0.8107273012932059,0.2984869354015986,2.202035262206134,0.680646495429549,923,22,238.0,5.0,685.0,17.0,Combined,Landmark 3mo + FU 3yr + Exclude <6mo
0.5231650980806146,0.1521547891799942,1.7988373637448825,0.303864764465239,885,19,231.0,3.0,654.0,16.0,Combined,Landmark 1yr + FU 4yr + Exclude <1yr
